0
 0.02693966 0.0075431  0.00646552 0.00377155 0.01131466 0.00915948
 0.02155172 0.03717672 0.00700431 0.01185345 0.046875   0.0231681
 0.00269397 0.04094828 0.00215517 0.00538793 0.00969828 0.00161638
 0.02586207 0.01293103 0.00592672 0.00646552 0.0387931  0.00484914
 0.01346983 0.00431034 0.01400862 0.02424569 0.01939655 0.00377155
 0.01939655 0.00269397 0.00107759 0.00269397 0.04040948 0.00915948
 0.00431034 0.0080819  0.00431034 0.00377155 0.04094828 0.00969828
 0.00215517 0.00323276 0.01454741 0.00323276 0.00646552 0.00107759
 0.02909483 0.01616379 0.00592672 0.00107759 0.03825431 0.00269397
 0.00323276 0.00538793 0.00107759 0.00484914 0.00215517 0.00053879
 0.03071121 0.00592672 0.00538793 0.00269397 0.0080819 ]"
"[0.03897216 0.04068522 0.04111349 0.01798715 0.03169165 0.02912206
 0.00599572 0.01884368 0.02955032 0.04668094 0.03468951 0.0248394
 0.01284797 0.02055675 0.04025696 0.00813704 0.00342612 0.01541756
 0.01070664 0.00428266 0.01713062 0.02740899 0.0124197  0.03383298
 0.00214133 0.0111349  0.00599572 0.01841542 0.00685225 0.00985011
 0.01456103 0.01798715 0.00728051 0.00728051 0.02398287 0.0111349
 0.00770878 0.00813704 0.02184154 0.01070664 0.00256959 0.01156317
 0.00342612 0.02226981 0.0111349  0.0124197  0.00770878 0.01413276
 0.00770878 0.00513919 0.00171306 0.00813704 0.00813704 0.01755889
 0.00685225 0.00728051 0.00556745 0.01156317 0.00513919 0.00385439
 0.01327623 0.00813704 0.01541756 0.00599572 0.00214133 0.01156317
 0.00171306 0.00042827 0.01199143 0.00171306 0.00214133]"
"[0.00661704 0.0401158  0.01902399 0.03019024 0.0318445  0.0401158
 0.04466501 0.01985112 0.00868486 0.03804797 0.01571547 0.02522746
 0.00578991 0.03680728 0.03019024 0.02191894 0.02894955 0.03143093
 0.01819686 0.0153019  0.02564103 0.0318445  0.01199338 0.03473945
 0.01447477 0.00496278 0.01447477 0.00992556 0.01240695 0.02977667
 0.00165426 0.00620347 0.00289495 0.00620347 0.01488834 0.00372208
 0.00124069 0.00454921 0.00992556 0.00289495 0.00620347 0.00661704
 0.00372208 0.01778329 0.00578991 0.01075269 0.00248139 0.01199338
 0.01571547 0.01902399 0.00206782 0.00992556 0.00330852 0.01240695
 0.         0.00248139 0.01075269 0.01033912 0.00909843 0.01199338
 0.00454921 0.00413565 0.00372208 0.00330852 0.01488834 0.0070306
 0.00909843 0.01323408 0.00868486 0.00330852 0.00248139]"
"[0.09933775 0.01434879 0.0115894  0.02649007 0.0303532  0.02980132
 0.00772627 0.00717439 0.0281457  0.00551876 0.02869757 0.02207506
 0.0419426  0.01048565 0.01048565 0.01214128 0.00275938 0.01710817
 0.00827815 0.01986755 0.0303532  0.01048565 0.03807947 0.00717439
 0.00275938 0.03476821 0.00275938 0.0093819  0.00386313 0.01214128
 0.01986755 0.0281457  0.03587196 0.02704194 0.00607064 0.00607064
 0.04525386 0.00331126 0.00717439 0.0093819  0.00441501 0.00827815
 0.00551876 0.00386313 0.01269316 0.01048565 0.01434879 0.0115894
 0.00883002 0.00386313 0.01269316 0.00607064 0.00607064 0.0115894
 0.02593819 0.01103753 0.00110375 0.00662252 0.00386313 0.00441501
 0.0093819  0.00772627 0.00331126 0.01490066 0.00551876 0.00827815
 0.00055188 0.         0.00110375 0.00055188 0.00110375]"
"[0.07223327 0.01259112 0.00596421 0.00861498 0.03114645 0.01656726
 0.         0.00132538 0.02253148 0.0072896  0.01656726 0.02584493
 0.05367793 0.00265076 0.0212061  0.00596421 0.         0.0139165
 0.00198807 0.00132538 0.01126574 0.00596421 0.07289596 0.02915838
 0.         0.09211398 0.00132538 0.00994036 0.00265076 0.01126574
 0.0212061  0.03445991 0.02849569 0.01457919 0.00596421 0.00198807
 0.05235255 0.00132538 0.01457919 0.0212061  0.         0.00463883
 0.00198807 0.00795229 0.01060305 0.027833   0.02451955 0.01192843
 0.00463883 0.00530152 0.00132538 0.00463883 0.00927767 0.00265076
 0.01060305 0.00331345 0.         0.01060305 0.00265076 0.00331345
 0.02650762 0.01590457 0.01325381 0.01325381 0.00331345 0.0212061
 0.00066269 0.         0.00397614 0.        ]"
"[0.00861178 0.06269377 0.03926972 0.01584568 0.02204616 0.01619015
 0.03169135 0.0551154  0.01308991 0.02204616 0.01997933 0.01033414
 0.0072339  0.03513607 0.02824664 0.01412332 0.04374785 0.01412332
 0.02893558 0.0072339  0.0275577  0.03100241 0.0072339  0.0179125
 0.02239063 0.00172236 0.02549087 0.01894592 0.0203238  0.00895625
 0.0048226  0.00551154 0.00137788 0.00310024 0.01515673 0.02617981
 0.00034447 0.01377885 0.01584568 0.00275577 0.00206683 0.00516707
 0.00792284 0.01825698 0.00516707 0.00137788 0.00137788 0.00585601
 0.01343438 0.00620048 0.00137788 0.00792284 0.00551154 0.0072339
 0.00034447 0.0024113  0.02445746 0.00206683 0.00310024 0.00516707
 0.00447813 0.00516707 0.01619015 0.00137788 0.00413365 0.00447813
 0.00310024 0.01033414 0.0203238  0.02066827 0.01722356]"
"[0.0155102  0.0322449  0.02285714 0.0277551  0.02489796 0.03714286
 0.03755102 0.04285714 0.01959184 0.01591837 0.02408163 0.01428571
 0.01959184 0.02326531 0.01469388 0.03959184 0.03346939 0.01469388
 0.04408163 0.02653061 0.02653061 0.01918367 0.01428571 0.00693878
 0.03591837 0.00897959 0.02734694 0.01265306 0.01183673 0.01510204
 0.01755102 0.00612245 0.00408163 0.00693878 0.00653061 0.00612245
 0.00530612 0.02408163 0.00285714 0.00571429 0.00612245 0.00734694
 0.0244898  0.00571429 0.0077551  0.00040816 0.00408163 0.00326531
 0.01632653 0.01306122 0.00816327 0.01510204 0.01265306 0.00489796
 0.00244898 0.00571429 0.00530612 0.00163265 0.00285714 0.00693878
 0.00367347 0.00897959 0.00204082 0.00122449 0.0077551  0.00122449
 0.00612245 0.00571429 0.00367347 0.0044898  0.00612245]"
"[0.14761905 0.01190476 0.00654762 0.02202381 0.03035714 0.025
 0.01071429 0.00535714 0.0172619  0.0047619  0.02797619 0.01071429
 0.03154762 0.00833333 0.01428571 0.01666667 0.00357143 0.0172619
 0.0077381  0.02380952 0.0172619  0.01011905 0.0202381  0.0047619
 0.00119048 0.02738095 0.00654762 0.01428571 0.0077381  0.00952381
 0.0172619  0.02261905 0.0172619  0.02857143 0.00714286 0.00416667
 0.03511905 0.00119048 0.00595238 0.0077381  0.01190476 0.02797619
 0.00595238 0.0077381  0.00714286 0.01904762 0.03571429 0.01190476
 0.00595238 0.00238095 0.01071429 0.00357143 0.01011905 0.00714286
 0.03095238 0.01547619 0.         0.00654762 0.00892857 0.00833333
 0.00654762 0.00595238 0.00238095 0.0172619  0.00357143 0.0077381
 0.00238095 0.         0.0047619  0.00059524 0.00178571]"
"[0.02333495 0.03597472 0.0281964  0.02527953 0.03889159 0.03257171
 0.02187652 0.01847351 0.02868255 0.03694701 0.01701507 0.03014098
 0.02041808 0.0140982  0.01944579 0.01652893 0.01166748 0.01312591
 0.02576568 0.02139037 0.02527953 0.01555664 0.02139037 0.01507049
 0.01263977 0.01312591 0.01895965 0.01166748 0.01555664 0.02284881
 0.01555664 0.01312591 0.00340301 0.01312591 0.00875061 0.00729217
 0.00777832 0.0097229  0.01118133 0.01215362 0.00777832 0.01312591
 0.01215362 0.0097229  0.01507049 0.01652893 0.0043753  0.00875061
 0.00826446 0.0097229  0.00486145 0.00923675 0.00680603 0.01118133
 0.00291687 0.00583374 0.00486145 0.01750122 0.00486145 0.01069519
 0.00680603 0.00388916 0.0043753  0.00875061 0.00875061 0.01166748
 0.00291687 0.00243072 0.00388916 0.00486145 0.00340301]"
"[0.014419   0.01993215 0.03519932 0.03562341 0.01738762 0.02968617
 0.05301103 0.03859203 0.01653944 0.02290076 0.0250212  0.00805768
 0.00975403 0.02417303 0.02078032 0.03901612 0.04919423 0.0250212
 0.03519932 0.02374894 0.00975403 0.00805768 0.01357082 0.00593723
 0.04961832 0.00932994 0.02120441 0.0178117  0.01229856 0.01399491
 0.01569126 0.00848176 0.00424088 0.00466497 0.01950806 0.01017812
 0.00466497 0.01738762 0.00339271 0.00381679 0.00848176 0.014419
 0.01272265 0.00339271 0.00466497 0.00084818 0.00466497 0.00975403
 0.01145038 0.0072095  0.00466497 0.00466497 0.00975403 0.00381679
 0.00339271 0.00848176 0.00678541 0.00084818 0.00763359 0.0072095
 0.00381679 0.00975403 0.00254453 0.00212044 0.00763359 0.
 0.00890585 0.01526718 0.00593723 0.00593723 0.00636132]"
"[0.01130856 0.03473344 0.01736672 0.0177706  0.02786753 0.0319063
 0.03796446 0.03756058 0.02625202 0.0266559  0.01050081 0.01817447
 0.0141357  0.02907916 0.03069467 0.01938611 0.03473344 0.01817447
 0.02988691 0.01494346 0.01696284 0.02948304 0.00605816 0.02221325
 0.02907916 0.00686591 0.02019386 0.02059774 0.01615509 0.01534733
 0.00928918 0.00848142 0.00121163 0.00807754 0.01090468 0.01332795
 0.00444265 0.01171244 0.01252019 0.01090468 0.00444265 0.00201939
 0.01373183 0.00767367 0.01736672 0.01171244 0.00282714 0.00444265
 0.01171244 0.01090468 0.00161551 0.01978998 0.00323102 0.01090468
 0.00121163 0.00565428 0.01009693 0.00767367 0.00242326 0.00646204
 0.00242326 0.00403877 0.0088853  0.00282714 0.01050081 0.00726979
 0.01050081 0.02180937 0.00484653 0.00444265 0.00363489]"
"[0.06091895 0.02478059 0.01961797 0.03510583 0.02374806 0.02168301
 0.02529685 0.02581311 0.0232318  0.01342282 0.01600413 0.01961797
 0.03768715 0.02116675 0.01497161 0.03510583 0.02787816 0.01445534
 0.01445534 0.02787816 0.00516262 0.00877646 0.01806918 0.0041301
 0.03304078 0.01393908 0.01703665 0.00877646 0.01393908 0.00774393
 0.01342282 0.01342282 0.03355705 0.01032525 0.01393908 0.01135777
 0.00619515 0.00929272 0.00258131 0.0041301  0.02426433 0.01135777
 0.00619515 0.00619515 0.00258131 0.00722767 0.0082602  0.00516262
 0.0041301  0.0041301  0.03045947 0.00154879 0.01187403 0.00103252
 0.01084151 0.01548787 0.0082602  0.00103252 0.01342282 0.00154879
 0.00258131 0.00567888 0.00516262 0.00361384 0.00309757 0.00722767
 0.00774393 0.01032525 0.00361384 0.00980898 0.01445534]"
"[0.01982652 0.03263114 0.0251962  0.0243701  0.01858736 0.0165221
 0.04419661 0.03263114 0.01817431 0.02891367 0.01569599 0.0165221
 0.01197852 0.03841388 0.03428335 0.02023957 0.02106568 0.02023957
 0.02478315 0.01776126 0.02560925 0.03676167 0.00495663 0.01817431
 0.01693515 0.00371747 0.02106568 0.01280463 0.01528294 0.01900041
 0.00702189 0.00991326 0.00371747 0.01280463 0.01445684 0.01610905
 0.00578273 0.01032631 0.01776126 0.00123916 0.00660884 0.00660884
 0.00991326 0.0165221  0.00660884 0.01280463 0.00826105 0.00413052
 0.01486989 0.00660884 0.00330442 0.01569599 0.00330442 0.00702189
 0.00247831 0.00536968 0.00826105 0.00371747 0.00743494 0.01569599
 0.00247831 0.00371747 0.02106568 0.00247831 0.007848   0.00908715
 0.00743494 0.0008261  0.00743494 0.00826105 0.0086741 ]"
"[0.02671756 0.03625954 0.05057252 0.02624046 0.03530534 0.02910305
 0.01765267 0.00715649 0.04818702 0.03005725 0.03005725 0.04293893
 0.03291985 0.01192748 0.00524809 0.01431298 0.00524809 0.01812977
 0.02099237 0.01717557 0.02003817 0.02051527 0.01860687 0.01765267
 0.00477099 0.01622137 0.00906489 0.00572519 0.01145038 0.01383588
 0.02051527 0.01956107 0.01240458 0.00763359 0.01192748 0.
 0.00954198 0.00763359 0.00572519 0.03721374 0.00381679 0.00954198
 0.01335878 0.01049618 0.01622137 0.01097328 0.00763359 0.01431298
 0.00620229 0.01526718 0.00524809 0.00620229 0.00524809 0.00811069
 0.00954198 0.00858779 0.00477099 0.01145038 0.0023855  0.00858779
 0.00477099 0.01192748 0.0009542  0.01097328 0.00477099 0.00715649
 0.0028626  0.         0.0004771  0.0004771  0.0014313 ]"
"[0.03015797 0.03207276 0.0224988  0.04882719 0.0229775  0.02776448
 0.02584969 0.02010531 0.02058401 0.02537099 0.02920057 0.01053135
 0.0229775  0.03111537 0.01675443 0.02202011 0.03877453 0.0229775
 0.01388224 0.02920057 0.01627573 0.02058401 0.03207276 0.01101005
 0.02776448 0.01914792 0.01148875 0.00622307 0.02154141 0.01340354
 0.00718047 0.01101005 0.01675443 0.02106271 0.01244615 0.00765917
 0.00622307 0.00478698 0.00191479 0.01148875 0.02154141 0.00813787
 0.00382958 0.00909526 0.00526568 0.01101005 0.00813787 0.00718047
 0.00382958 0.01388224 0.02010531 0.00574438 0.00382958 0.00287219
 0.00909526 0.00957396 0.01005266 0.00287219 0.00670177 0.00191479
 0.00335089 0.0004787  0.00143609 0.00335089 0.00478698 0.0004787
 0.00478698 0.01292484 0.00239349 0.00382958 0.00382958]"
"[0.00628698 0.06471893 0.04659763 0.02034024 0.01997041 0.02810651
 0.0295858  0.03402367 0.01331361 0.03994083 0.01886095 0.03069527
 0.00591716 0.01997041 0.03883136 0.01331361 0.01997041 0.01294379
 0.01664201 0.00776627 0.01072485 0.02773669 0.00628698 0.03994083
 0.01109467 0.00776627 0.01294379 0.02403846 0.00887574 0.01294379
 0.00221893 0.00887574 0.00369822 0.00628698 0.01368343 0.02292899
 0.00221893 0.00813609 0.01960059 0.00369822 0.00480769 0.00998521
 0.00517751 0.02366864 0.00887574 0.00887574 0.00221893 0.00702663
 0.0114645  0.00702663 0.00295858 0.0181213  0.00517751 0.01072485
 0.00184911 0.00184911 0.01886095 0.00628698 0.00184911 0.00887574
 0.00221893 0.00591716 0.01701183 0.00295858 0.00480769 0.0181213
 0.0033284  0.00776627 0.01183432 0.01405325 0.00480769]"
